ID,Name,Quantity
19700,Mithril Ore,6856
19729,Thick Leather Section,3453
19732,Hardened Leather Section,1056
19745,Gossamer Scrap,1514
19748,Silk Scrap,4720
24276,Pile of Incandescent Dust,890
24277,Pile of Crystalline Dust,211
24282,Potent Venom Sac,952
24283,Powerful Venom Sac,229
24288,Large Scale,880
24289,Armored Scale,246
24294,Vial of Potent Blood,939
24295,Vial of Powerful Blood,226
24299,Intricate Totem,891
24300,Elaborate Totem,279
24304,Charged Core,17
24305,Charged Lodestone,4
24309,Onyx Core,18
24310,Onyx Lodestone,4
24314,Molten Core,15
24315,Molten Lodestone,5
24319,Glacial Core,24
24324,Destroyer Core,14
24329,Crystal Core,18
24330,Crystal Lodestone,2
24334,Pile of Vile Essence,12
24335,Pile of Putrid Essence,4
24339,Corrupted Core,20
24340,Corrupted Lodestone,3
24341,Large Bone,908
24350,Large Claw,908
24351,Vicious Claw,227
24356,Large Fang,934
24357,Vicious Fang,238
24358,Ancient Bone,229
