Sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
Heavy Loot Bag,6000,7500,8000,20000,18000,7250,14500,7500,9250,24000,15000,10500,7000,13500,16500,20000,36000,18000,8000,15000,8000,11000,14000,6000,16000,20000,19000,9000,26000,24000,25000,25000,6000,7000,7500,2000,4000,9500,14000
Mithril Ore,1998,2596,2750,6856,6221,2536,5132,2565,3181,8192,5172,3601,2368,4763,5731,6987,12346,6202,2724,5131,2768,3890,4793,2075,5448,6845,6618,3071,8887,8333,8863,8698,2060,2438,2655,703,1421,3228,5012
Thick Leather Section,1008,1226,1440,3453,3045,1261,2476,1431,1581,4227,2579,1802,1242,2262,2827,3473,6181,3237,1396,2553,1400,1961,2386,1050,2844,3385,3197,1618,4630,3998,4331,4411,1045,1215,1236,345,656,1613,2366
Hardened Leather Section,294,376,434,1056,905,405,719,389,473,1228,809,559,359,695,847,1125,1881,941,405,783,437,578,716,328,872,1047,932,470,1357,1267,1277,1265,325,348,413,133,205,518,653
Gossamer Scrap,458,523,535,1514,1228,534,1073,487,665,1623,1083,726,471,975,1182,1369,2536,1162,552,1042,548,765,947,386,1191,1371,1282,640,1866,1608,1681,1736,392,479,578,151,271,610,957
Silk Scrap,1441,1811,1876,4720,4166,1671,3108,1706,2027,5612,3407,2451,1605,3142,3936,4579,8336,4145,1883,3560,1847,2609,3238,1330,3608,4473,4375,2042,6119,5542,5894,5701,1370,1540,1701,425,895,2209,3150
Pile of Incandescent Dust,286,373,367,890,837,327,713,315,436,1150,690,518,296,569,770,906,1682,815,356,700,337,487,649,289,695,935,831,396,1180,1128,1115,1136,249,336,358,85,176,483,652
Pile of Crystalline Dust,63,82,96,211,183,84,152,89,95,266,204,126,90,142,181,226,401,204,96,180,78,129,175,63,185,228,197,124,256,280,272,297,78,72,100,24,48,102,153
Potent Venom Sac,303,338,330,952,862,333,677,344,473,1114,635,502,318,628,713,969,1685,818,367,686,367,484,644,290,732,931,877,407,1199,1077,1195,1136,286,360,347,87,189,441,616
Powerful Venom Sac,72,95,87,229,215,85,159,84,92,290,172,115,80,166,189,229,373,195,91,167,105,139,147,62,169,231,205,99,308,284,304,262,77,82,85,20,49,109,150
Large Scale,264,359,363,880,847,347,621,345,452,1100,716,470,344,614,755,918,1759,801,387,672,363,515,659,282,775,946,859,423,1179,1089,1146,1109,277,308,344,83,176,417,632
Armored Scale,80,112,86,246,227,86,151,75,115,291,147,117,88,156,186,242,417,230,100,170,90,121,182,80,190,249,240,97,298,263,271,290,69,85,104,21,42,102,150
Vial of Potent Blood,293,340,396,939,803,328,629,339,435,1103,660,442,324,630,683,910,1705,799,342,737,411,523,663,258,744,876,900,431,1218,1117,1152,1060,297,343,295,98,201,438,654
Vial of Powerful Blood,72,82,85,226,191,83,160,87,98,272,167,137,94,159,177,253,418,217,113,182,93,125,153,69,179,235,212,102,307,269,279,263,65,75,84,26,44,107,175
Intricate Totem,267,323,384,891,854,309,651,363,419,1039,706,474,313,645,791,927,1660,776,366,676,370,496,639,276,709,939,871,430,1204,1090,1142,1167,269,326,349,92,159,411,626
Elaborate Totem,66,72,72,279,209,87,155,87,104,298,185,101,79,168,194,240,417,218,100,188,89,108,166,74,172,214,193,107,281,279,281,305,61,86,86,24,49,102,172
Charged Core,4,9,10,17,18,3,20,3,13,30,16,13,7,14,27,17,32,26,9,20,7,19,17,11,10,19,23,8,31,34,29,26,4,6,10,2,4,7,12
Charged Lodestone,2,1,0,4,2,3,3,1,1,1,4,3,2,2,2,7,7,1,1,2,6,2,4,0,6,7,3,1,3,6,6,2,3,0,1,1,1,3,3
Onyx Core,5,5,7,18,26,7,17,5,6,31,16,8,5,16,16,22,35,17,6,12,11,11,17,3,16,19,17,8,22,28,39,35,13,9,4,0,4,6,16
Onyx Lodestone,1,3,1,4,1,1,1,1,2,4,5,2,1,0,1,7,8,2,2,2,1,2,1,2,1,1,2,1,4,3,6,5,2,1,1,0,0,4,4
Molten Core,10,10,10,15,21,7,19,8,17,30,18,11,6,22,17,23,27,16,12,12,9,13,15,5,15,25,25,6,29,27,25,25,3,7,8,3,5,11,11
Molten Lodestone,4,0,1,5,1,3,3,0,2,3,0,0,1,1,4,1,11,2,3,3,0,2,4,1,1,3,1,1,6,5,7,7,0,2,1,0,1,2,1
Glacial Core,6,9,8,24,15,3,11,11,9,19,15,14,1,15,13,16,45,19,16,9,9,8,14,9,17,18,21,17,27,27,23,28,6,7,4,2,2,12,19
Glacial Lodestone,1,2,0,0,2,0,0,0,2,1,7,4,1,4,2,2,5,2,1,2,0,1,1,0,1,3,4,2,3,5,8,5,0,0,3,0,1,1,2
Destroyer Core,6,13,10,14,18,13,22,11,13,20,21,13,6,13,18,35,39,20,6,18,7,13,16,8,18,27,20,11,30,21,17,30,7,4,3,0,3,6,14
Crystal Core,12,14,5,18,13,9,15,8,11,20,14,12,7,10,16,21,45,22,8,17,10,14,20,5,16,20,18,16,17,26,24,25,3,7,5,1,3,8,21
Crystal Lodestone,1,0,1,2,2,1,3,2,3,3,1,2,0,1,2,5,7,1,3,3,1,1,2,0,2,3,1,1,5,8,6,2,0,0,0,0,1,3,4
Pile of Vile Essence,9,6,6,12,17,8,12,9,9,25,18,8,6,9,23,19,43,24,5,17,8,13,16,7,20,28,25,7,33,30,25,24,7,8,9,3,3,9,21
Pile of Putrid Essence,1,0,3,4,4,2,5,1,3,8,4,1,0,2,4,2,4,2,1,2,0,6,4,2,5,3,0,1,2,2,3,4,3,2,3,0,0,3,3
Corrupted Core,9,4,5,20,25,6,6,9,12,36,17,9,10,13,12,27,49,18,7,16,15,11,18,5,16,19,21,12,26,22,19,29,7,7,6,3,5,14,15
Large Bone,259,314,363,908,850,316,667,328,383,1109,700,505,330,686,781,844,1641,837,390,644,346,474,660,277,739,972,945,401,1231,1161,1109,1195,275,333,309,83,194,454,638
Large Claw,264,345,387,908,788,330,737,328,439,1099,664,479,335,602,779,857,1648,828,363,716,375,491,622,286,782,913,894,400,1199,1157,1138,1176,286,304,380,108,194,451,655
Vicious Claw,64,94,101,227,233,75,169,95,115,258,179,115,79,146,161,237,377,211,95,178,103,121,154,59,186,229,210,102,287,277,278,289,64,74,88,20,59,107,154
Large Fang,275,360,345,934,820,309,722,366,435,1071,670,484,317,593,782,919,1637,848,350,667,363,477,648,248,751,929,891,396,1195,1054,1084,1173,285,309,343,101,182,465,677
Vicious Fang,74,91,90,238,196,81,179,80,100,244,168,130,82,165,198,239,374,184,76,185,82,120,174,69,186,235,233,93,314,272,268,274,67,69,81,25,50,102,148
Ancient Bone,75,86,76,229,218,82,181,95,120,281,165,117,71,164,192,242,391,220,81,154,101,135,156,69,180,254,217,106,276,276,313,306,61,77,82,16,46,124,158
Destroyer Lodestone,0,0,2,0,4,2,3,1,1,3,2,3,1,1,3,6,2,4,0,11,0,1,3,2,5,5,4,1,4,6,3,3,1,0,0,0,3,1,4
Corrupted Lodestone,0,0,1,3,5,1,4,0,0,4,3,2,1,0,4,5,6,5,0,1,0,1,2,1,3,4,2,3,4,1,3,6,2,1,1,0,0,4,4
